condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.052132701421800945,0.015339783767065159,0.03006597618344771,0.052132701421800945,0.015339783767065159,0.03006597618344771,0.052132701421800945,0.015339783767065159,0.03006597618344771,0.12322274881516587,0.022681952442793474,0.04445662678787521,0.08678492434276573,0.017221455051961893,0.03375405190184531,0.0750394944707741,0.016196007837462507,0.03174417536142651,0.17535545023696683,0.026241181403896023,0.051432715551636206,0.10327433318037614,0.01751104139194755,0.034321641128217194,0.08163319040096291,0.01617114308477338,0.031695440446155826,0.1848341232227488,0.026785787819665233,0.05250014412654386,0.10567859894888523,0.017525751290464065,0.03435047252930957,0.08229396327737559,0.01616204699550663,0.031677612111193
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.043478260869565216,0.012846453049679976,0.02517904797737275,0.043478260869565216,0.012846453049679976,0.02517904797737275,0.043478260869565216,0.012846453049679976,0.02517904797737275,0.10276679841897234,0.019128407317772943,0.03749167834283497,0.07237794085503388,0.014500275916319996,0.02842054079598719,0.06258234519104085,0.013616087135931336,0.02668753078642542,0.14624505928853754,0.02225906645333374,0.04362777024853413,0.08612997747454294,0.01479763801803677,0.02900337051535207,0.06808143547273982,0.013616389320312512,0.026688123067812524,0.1541501976284585,0.02274669993504079,0.044583531872679945,0.08813511611942602,0.014819051575108625,0.029045341087212906,0.068632514828167,0.013611067817555134,0.026677692922408063
