condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.06635071090047394,0.017175327551250407,0.0336636420004508,0.06635071090047394,0.017175327551250407,0.0336636420004508,0.06635071090047394,0.017175327551250407,0.0336636420004508,0.13270142180094788,0.023410595327447332,0.04588476684179677,0.10519502532203373,0.019323619165434396,0.03787429356425141,0.09573459715639811,0.018361877086673604,0.03598927908988026,0.1848341232227488,0.026785787819665233,0.05250014412654386,0.12224042541560191,0.019535230281979586,0.03828905135267999,0.10287933498833973,0.01830865334893067,0.03588496056390411,0.21800947867298578,0.028492383767773615,0.05584507218483629,0.13111330943466934,0.019551173476384544,0.038320300013713705,0.10557473920311945,0.018264519280466157,0.03579845778971367
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.05533596837944664,0.014402642364344825,0.028229179034115856,0.05533596837944664,0.014402642364344825,0.028229179034115856,0.05533596837944664,0.014402642364344825,0.028229179034115856,0.11067193675889328,0.019762845849802372,0.03873517786561265,0.0877318195373483,0.016296987055521094,0.03194209462882134,0.07984189723320159,0.015471208355913056,0.03032356837758959,0.1541501976284585,0.02274669993504079,0.044583531872679945,0.10194754846913835,0.016535917729425403,0.03241039874967379,0.08580055210489992,0.015452555303806707,0.030287008395461144,0.18181818181818182,0.024296476537493124,0.04762109401348652,0.10934746359966495,0.01658628084592457,0.03250911045801216,0.08804849791248302,0.015426222868119328,0.030235396821513882
