condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.020606347702510658,0.00218661074655445,0.004285757063246722,0.020606347702510658,0.00218661074655445,0.004285757063246722,0.020606347702510658,0.00218661074655445,0.004285757063246722,0.0866887730933207,0.004330949804070394,0.008488661615977973,0.05258972171010645,0.0028321139816237257,0.005550943403982502,0.04154823938102005,0.0024975466160679035,0.004895191367493091,0.13192799621032686,0.005208811989974257,0.010209271500349544,0.06721640743999475,0.0029549814273575545,0.005791763597620806,0.04758135766544104,0.002511326440311065,0.004922199823009687,0.16745618190431075,0.005747069730082497,0.011264256670961693,0.07637667075042179,0.0029970080460141996,0.005874135770187831,0.05018934606739822,0.0025086197702835064,0.004916894749755672
discussion,0.1165644171779141,0.014526484703462664,0.028471910018786822,0.1165644171779141,0.014526484703462664,0.028471910018786822,0.1165644171779141,0.014526484703462664,0.028471910018786822,0.5541922290388548,0.022500601190137654,0.0441011783326698,0.3347841757841717,0.01545490065047968,0.03029160527494017,0.2629175187457396,0.014414600609338673,0.0282526171943038,0.65439672801636,0.021527796098826026,0.04219448035369901,0.3684163211720264,0.014615339233363582,0.02864606489739262,0.2775116045054695,0.01400222986782577,0.02744437054093851,0.6768916155419223,0.021170141958788663,0.04149347823922578,0.37396819668524744,0.01442153467169432,0.028266207956520868,0.27896445348628673,0.013950073580759783,0.027342144218289174
all,0.03056675864996816,0.0025082637059526303,0.0049161968636671554,0.03056675864996816,0.0025082637059526303,0.0049161968636671554,0.03056675864996816,0.0025082637059526303,0.0049161968636671554,0.1352154531946508,0.004982607423118113,0.0097659105493115,0.0818813982208723,0.0032532442367137118,0.006376358703958875,0.06452628599731126,0.0028657178794363274,0.005616807043695202,0.18616005094459775,0.0056715568953487954,0.011116251514883638,0.09848084340156628,0.0033319900119530834,0.006530700423428043,0.07144802943465649,0.002866715198457828,0.0056187617889773426,0.22033538526852048,0.00603928580982876,0.01183700018726437,0.10726655743735232,0.0033466198551768012,0.00655937491614653,0.0739361148060602,0.002860244578510261,0.005606079373880112
