condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.037914691943127965,0.013179559946043766,0.025831937494245782,0.037914691943127965,0.013179559946043766,0.025831937494245782,0.037914691943127965,0.013179559946043766,0.025831937494245782,0.10900473933649289,0.021505559208047573,0.042150896047773244,0.07396794722171134,0.01564193874342661,0.030658199937116153,0.062480252764612956,0.014392259546597879,0.028208828711331842,0.14218009478672985,0.02409948778680797,0.04723499606214362,0.08453412517529554,0.015899555329356073,0.031163128445537903,0.06674377491913036,0.014394345038522853,0.02821291627550479,0.14218009478672985,0.02409948778680797,0.04723499606214362,0.08453412517529554,0.015899555329356073,0.031163128445537903,0.06674377491913036,0.014394345038522853,0.02821291627550479
discussion,0.21428571428571427,0.06408213992247222,0.12560099424804555,0.21428571428571427,0.06408213992247222,0.12560099424804555,0.21428571428571427,0.06408213992247222,0.12560099424804555,0.5238095238095238,0.07799829681942305,0.15287666176606918,0.38652470572162234,0.06305606177766838,0.12358988108423004,0.34007936507936504,0.061151729164488224,0.11985738916239691,0.5476190476190477,0.0777319387388094,0.15235459992806644,0.39446121365813025,0.06236516102591464,0.12223571561079269,0.3434807256235827,0.06078385687069022,0.11913635946655282,0.5952380952380952,0.0766572519305696,0.15024821378391642,0.4077442110700889,0.060990893271837335,0.11954215081280117,0.3478097299525871,0.06026015023749038,0.11810989446548115
all,0.06719367588932806,0.015771015937146086,0.03091119123680633,0.06719367588932806,0.015771015937146086,0.03091119123680633,0.06719367588932806,0.015771015937146086,0.03091119123680633,0.17786561264822134,0.024088909099606502,0.04721426183522874,0.12585483993711158,0.018196337778277994,0.03566482204542487,0.1085638998682477,0.016949880743836826,0.03322176625792018,0.20948616600790515,0.02563493030656166,0.050244463400860855,0.13598447187995585,0.018262370537558196,0.03579424625361406,0.11268429637994856,0.0169075740788406,0.033138845194527575,0.21739130434782608,0.025983230637704205,0.050927132049900244,0.13818955445427308,0.01826351300428693,0.035796485488402384,0.11340294531994137,0.016896170059536673,0.03311649331669188
