condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.04337686567164179,0.003111163117707578,0.006097879710706853,0.04337686567164179,0.003111163117707578,0.006097879710706853,0.04337686567164179,0.003111163117707578,0.006097879710706853,0.13199626865671643,0.005169694524658873,0.01013260126833139,0.08832250730903604,0.0037140080242389164,0.007279455727508276,0.07398165422885572,0.0034029439646919733,0.006669770170796268,0.1947294776119403,0.006047975295033107,0.01185403157826489,0.10850182879212975,0.003793382739156375,0.007435030168746495,0.08224622793769248,0.003397208194703922,0.006658528061619687,0.27052238805970147,0.006784703112051345,0.013298018099620636,0.1276067118393232,0.003803393917712735,0.007454652078716961,0.087460701102712,0.0033795602141873564,0.006623938019807219
discussion,0.061224489795918366,0.01084149149908064,0.021249323338198053,0.061224489795918366,0.01084149149908064,0.021249323338198053,0.061224489795918366,0.01084149149908064,0.021249323338198053,0.15714285714285714,0.016457727941039165,0.032257146764436764,0.10914969798150428,0.012302852715637176,0.024113591322648863,0.09343537414965986,0.011482883211054645,0.022506451093667106,0.18775510204081633,0.017659765814605398,0.03461314099662658,0.1193417596707547,0.012392835690562246,0.024289957953502,0.09781988986070618,0.011466093471096315,0.022473543203348777,0.19183673469387755,0.017805780288684132,0.0348993293658209,0.1203214728452136,0.01239287250600273,0.02429003011176535,0.09806081956592161,0.011463157193717346,0.022467788099685998
all,0.045207199665131856,0.003005943061893865,0.005891648401311975,0.045207199665131856,0.003005943061893865,0.005891648401311975,0.045207199665131856,0.003005943061893865,0.005891648401311975,0.13457513604018417,0.004937640622110417,0.009677775619336417,0.09045840589202253,0.003564656394736932,0.006986726533684387,0.07597669875819729,0.0032738302664423002,0.006416707322226908,0.19401423189619088,0.00572140722843849,0.01121395816773944,0.10961350023008,0.003633722668424781,0.007122096430112571,0.08384335944507564,0.0032680097368026815,0.006405299084133256,0.26245290916701547,0.006365652869358215,0.012476679623942102,0.12685958603205788,0.003641972109226027,0.0071382653340830125,0.0885477789693869,0.0032527451506472183,0.0063753804952685475
