condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.020843202273803884,0.002198875635707363,0.004309796245986431,0.020843202273803884,0.002198875635707363,0.004309796245986431,0.020843202273803884,0.002198875635707363,0.004309796245986431,0.08526764566556135,0.004298644003320719,0.008425342246508608,0.052094403145497965,0.0028304736781643337,0.005547728409202094,0.04134691299542081,0.0025037693833382733,0.0049073879913430155,0.13121743249644718,0.005196891392764157,0.010185907129817746,0.06694734570120969,0.002955731706617085,0.0057932341449694865,0.04747270533035573,0.0025178619195489397,0.004935009362315922,0.17100900047370915,0.005795310585993522,0.011358808748547302,0.0771509051853527,0.003001749122035337,0.00588342827918926,0.05034919351909231,0.002514742891739901,0.004928896067810206
discussion,0.11451942740286299,0.014415150851733949,0.02825369566939854,0.11451942740286299,0.014415150851733949,0.02825369566939854,0.11451942740286299,0.014415150851733949,0.02825369566939854,0.5501022494887525,0.022520016806373916,0.04413923294049287,0.3316634371542476,0.015424899837610879,0.03023280368171732,0.2601567825494206,0.014362222669427027,0.02814995643207697,0.6523517382413088,0.021557630911633922,0.04225295658680249,0.36583691540919694,0.014579717697246227,0.028576246686602604,0.27489693900736845,0.013948069579525265,0.027338216375869518,0.6789366053169734,0.021134895164199842,0.04142439452183169,0.3724005926292771,0.014351838639120018,0.028129603732675236,0.27661851022669837,0.01388673138386226,0.02721799351237003
all,0.03056675864996816,0.0025082637059526303,0.0049161968636671554,0.03056675864996816,0.0025082637059526303,0.0049161968636671554,0.03056675864996816,0.0025082637059526303,0.0049161968636671554,0.13351729993631925,0.004956079509969312,0.009713915839539851,0.08111356205661634,0.0032460815361912694,0.006362319810934888,0.06405929385127007,0.0028633675438570756,0.005612200385959868,0.18531097431543198,0.005661559152841692,0.011096655939569716,0.09797196883583204,0.0033267329631584447,0.006520396607790552,0.07107925389075886,0.0028645308713206785,0.00561448050778853,0.22373169178518362,0.006072384007297931,0.011901872654303943,0.10779770993170783,0.003342711319268171,0.006551714185765615,0.0738358621393469,0.0028573098358629185,0.00560032727829132
