condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.043143656716417914,0.0031031666859277296,0.00608220670441835,0.043143656716417914,0.0031031666859277296,0.00608220670441835,0.043143656716417914,0.0031031666859277296,0.00608220670441835,0.12639925373134328,0.005075186561578487,0.009947365660693834,0.08635163222993159,0.003706778688814721,0.007265286230076853,0.07313821517412936,0.003408925648463825,0.006681494270989096,0.18306902985074627,0.00590640711520598,0.011576557945803721,0.10460335179043306,0.003782330912449434,0.0074133685884008906,0.08062746165008292,0.003404490563964251,0.0066728015053699324,0.22411380597014927,0.006368784820840935,0.012482818248848232,0.11506588034768399,0.0037940099539320394,0.007436259509706797,0.0835429448462598,0.003395413102399261,0.0066550096807025515
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.03871912934282126,0.0027913244573948637,0.005470995936493933,0.03871912934282126,0.0027913244573948637,0.005470995936493933,0.03871912934282126,0.0027913244573948637,0.005470995936493933,0.11343658434491419,0.004588321626470017,0.008993110387881233,0.07749598137336682,0.0033481196925303773,0.006562314597359539,0.06563764476070881,0.003076089967653111,0.006029136336600098,0.16429468396818753,0.00536118405689793,0.010507920751519942,0.09387592559174907,0.003425311634812284,0.006713610804232076,0.07235884377470815,0.003075740436445736,0.006028451255433642,0.2011301799916283,0.005799612907617235,0.01136724129892978,0.10326548659080555,0.003442136620504991,0.006746587776189782,0.07497533434507368,0.0030691509277914384,0.006015535818471219
