condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.02028917910447761,0.0021532995450380516,0.0042204671082745815,0.02028917910447761,0.0021532995450380516,0.0042204671082745815,0.02028917910447761,0.0021532995450380516,0.0042204671082745815,0.06389925373134328,0.0037353598555257134,0.007321305316830398,0.04240676073875725,0.002650400413932567,0.005194784811307831,0.03536225124378109,0.002408578026976595,0.0047208129328741265,0.09001865671641791,0.004371251218971341,0.008567652389183828,0.05092397556148469,0.002736878412778171,0.005364281689045215,0.03891831763800048,0.002419921902594825,0.004743046929085857,0.12103544776119403,0.004981558436557037,0.009763854535651791,0.05888970380392655,0.0027867147072317337,0.005461960826174198,0.04117128292965679,0.0024193969994191957,0.004742018118861623
discussion,0.02040816326530612,0.00639396285704455,0.012532167199807319,0.02040816326530612,0.00639396285704455,0.012532167199807319,0.02040816326530612,0.00639396285704455,0.012532167199807319,0.044897959183673466,0.009364481960153166,0.018354384641900204,0.03251527216198119,0.007235399738434716,0.014181383487332043,0.02850340136054422,0.00680906455487743,0.013345766527559762,0.05918367346938776,0.010670848451503866,0.020914862964947576,0.03708746039184826,0.007396891270716751,0.014497906890604833,0.03036524133462909,0.006830553044844351,0.013387883967894927,0.07551020408163266,0.011948116635150635,0.023418308604895244,0.04118141269588959,0.00749458665956876,0.014689389852754768,0.031472641004453725,0.006832060593731489,0.01339083876371372
all,0.02030138133110088,0.0020404756742006063,0.003999332321433189,0.02030138133110088,0.0020404756742006063,0.003999332321433189,0.02030138133110088,0.0020404756742006063,0.003999332321433189,0.06195060694851402,0.003487851737678743,0.006836189405850336,0.04139235525474297,0.0024917927458670713,0.004883913781899459,0.03465885307660109,0.002271541250636991,0.004452220851248502,0.086856425282545,0.004074674193897034,0.007986361420038187,0.04950499430716869,0.002571158807976378,0.005039471263633701,0.03804117084255217,0.002282015344675285,0.004472750075563558,0.11636668061950607,0.00463951672041571,0.009093452772014793,0.0570736588807499,0.002617286342625029,0.005129881231545057,0.040176654519579455,0.002281702710909166,0.0044721373133819655
