condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.04081156716417911,0.0030218079584824606,0.0059227435986256224,0.04081156716417911,0.0030218079584824606,0.0059227435986256224,0.04081156716417911,0.0030218079584824606,0.0059227435986256224,0.12453358208955224,0.005042968369854752,0.009884218004915313,0.08425275163291666,0.00364786832234519,0.007149821911796572,0.07096159825870646,0.003340963155619866,0.0065482877850149375,0.17957089552238806,0.005862215260791933,0.011489941911152188,0.1018316634224192,0.003723061892829845,0.007297201309946496,0.07809066645936981,0.0033372239957261854,0.006540959031623324,0.22621268656716417,0.0063898776049841795,0.012524160105768992,0.11360466389640896,0.003737080654116276,0.007324678082067901,0.08131234178442567,0.0033273302373694326,0.006521567265244088
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.036626203432398495,0.0027177890575273912,0.005326866552753687,0.036626203432398495,0.0027177890575273912,0.005326866552753687,0.036626203432398495,0.0027177890575273912,0.005326866552753687,0.11176224361657597,0.004558632160605818,0.008934919034787402,0.07561234805398633,0.0032945498600066075,0.0064573177256129505,0.06368424724431421,0.0030144355984925916,0.005908293773045479,0.16115529510255336,0.005319679319289054,0.010426571465806547,0.09138848320538584,0.0033709743371261687,0.0066071097007672904,0.07008220547881494,0.003014495544250617,0.00590841126673121,0.2030138133110088,0.005819833645606669,0.01140687394538907,0.10195412281033939,0.0033906582937153662,0.006645690255682118,0.07297348714349461,0.0030073197592952847,0.005894346728218758
