condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.032882462686567165,0.0027236108498039685,0.005338277265615778,0.032882462686567165,0.0027236108498039685,0.005338277265615778,0.032882462686567165,0.0027236108498039685,0.005338277265615778,0.08605410447761194,0.004283209295704563,0.008395090219580943,0.060134890432967936,0.0031929946559856328,0.00625826952573184,0.05160136815920398,0.0029590479914114363,0.005799734063166415,0.11916977611940298,0.004948259009148035,0.009698587657930148,0.07083951979723081,0.003267988895513432,0.006405258235206326,0.05601642087183132,0.0029642621204609195,0.005809953756103402,0.146455223880597,0.005399938903633598,0.010583880251121851,0.07778634796747684,0.003294417654207668,0.006457058602247029,0.05794831087568795,0.002961165756714239,0.0058038848831599085
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.029510255336961073,0.002448523847590314,0.0047991067412770155,0.029510255336961073,0.002448523847590314,0.0047991067412770155,0.029510255336961073,0.002448523847590314,0.0047991067412770155,0.07722896609460025,0.0038624197260207736,0.007570342663000716,0.053967854787895876,0.002877639294931183,0.005640173018065119,0.04630947397795451,0.00266519756419649,0.0052237872258251205,0.1069485140226036,0.004471446155832154,0.008764034465431022,0.06357468834041978,0.002949247644433614,0.0057805253830898835,0.05027174815789299,0.002671573833158287,0.005236284712990243,0.13143574717455003,0.004888550480301184,0.009581558941390322,0.06980909587370043,0.002976178417064271,0.005833309697445971,0.05200551633213686,0.002669601443470825,0.005232418829202817
