condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.018957345971563982,0.009410724633117979,0.018445020280911238,0.018957345971563982,0.009410724633117979,0.018445020280911238,0.018957345971563982,0.009410724633117979,0.018445020280911238,0.061611374407582936,0.016592513078005102,0.03252132563289,0.041901651088122105,0.011930517927808073,0.023383815138503822,0.03530805687203791,0.010804669274121596,0.021177151777278327,0.09004739336492891,0.01975310226546832,0.03871608044031791,0.05112583122598889,0.012351851718289552,0.02420962936784752,0.0391296170917024,0.010858139746590048,0.021281953903316494,0.11374407582938388,0.021909593576363805,0.04294280340967306,0.057367023409698424,0.012537183630859476,0.02457287991648457,0.04097011466679713,0.010857468440867307,0.02128063814409992
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.015810276679841896,0.007857943062355762,0.015401568402217293,0.015810276679841896,0.007857943062355762,0.015401568402217293,0.015810276679841896,0.007857943062355762,0.015401568402217293,0.05138339920948617,0.01390773815314226,0.02725916678015883,0.034945645769145314,0.009994401841240206,0.019589027608830804,0.02944664031620553,0.009045388770954918,0.01772896199107164,0.07509881422924901,0.016602134870682253,0.032540184346537215,0.04263853908570615,0.010366772731120572,0.02031887455299632,0.0326337913294435,0.009098371860859633,0.01783280884728488,0.09486166007905138,0.018458762010081647,0.03617917353976003,0.04784364402943228,0.010537922433188743,0.020654327969049938,0.03416875175768456,0.009102265306581675,0.01784044000090008
