condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.061611374407582936,0.016592513078005074,0.032521325632889946,0.061611374407582936,0.016592513078005074,0.032521325632889946,0.061611374407582936,0.016592513078005074,0.032521325632889946,0.13270142180094788,0.023410595327447332,0.04588476684179677,0.09997815524386221,0.018632757397407888,0.03652020449891946,0.08902053712480254,0.01761562186390045,0.03452661885324488,0.18009478672985782,0.0265168997795193,0.051973123567857826,0.11497246987869664,0.01882996545360045,0.03690673228905688,0.09502181599337997,0.01757306248095519,0.03444320246267217,0.1990521327014218,0.02755344427250926,0.05400475077411815,0.12007433457608653,0.018852179844734168,0.03695027249567897,0.09658660191835547,0.01755011381401968,0.03439822307547857
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.05138339920948617,0.01390773815314223,0.02725916678015877,0.05138339920948617,0.01390773815314223,0.02725916678015877,0.05138339920948617,0.01390773815314223,0.02725916678015877,0.11067193675889328,0.019762845849802372,0.03873517786561265,0.0833809911322329,0.015709207091913344,0.030790045900150154,0.07424242424242423,0.014832980813703338,0.02907264239485854,0.15019762845849802,0.022505581394501404,0.04411093953322275,0.09588613100555332,0.015927476491971845,0.031217853924264814,0.07924744337787817,0.014818343371421084,0.029043953007985325,0.16600790513833993,0.023439323945529902,0.04594107493323861,0.10014104583223025,0.015966374251085675,0.03129409353212792,0.0805524624694585,0.014804993743428368,0.0290177877371196
