condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.04739336492890995,0.014662429131826525,0.02873836109837999,0.04739336492890995,0.014662429131826525,0.02873836109837999,0.04739336492890995,0.014662429131826525,0.02873836109837999,0.12322274881516587,0.022681952442793432,0.044456626787875125,0.08581628845393881,0.01692435283539276,0.033171731557369806,0.07353870458135861,0.015735901499945363,0.03084236693989291,0.14218009478672985,0.02409948778680797,0.04723499606214362,0.09185293326541613,0.01704482842921827,0.033407863721267805,0.07597419694576092,0.01572963364330856,0.030830081940884775,0.14218009478672985,0.02409948778680797,0.04723499606214362,0.09185293326541613,0.01704482842921827,0.033407863721267805,0.07597419694576092,0.01572963364330856,0.030830081940884775
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.039525691699604744,0.012273893347986564,0.024056830962053664,0.039525691699604744,0.012273893347986564,0.024056830962053664,0.039525691699604744,0.012273893347986564,0.024056830962053664,0.10276679841897234,0.01912840731777291,0.0374916783428349,0.07157010618095293,0.014251862423954216,0.027933650350950263,0.06133069828722002,0.013231191410935577,0.025933135165433732,0.11857707509881422,0.020365368242437912,0.03991612175517831,0.07660462023321267,0.014371814820207447,0.028168757047606595,0.06336187966622749,0.01323357156585036,0.025937800269066703,0.11857707509881422,0.020365368242437912,0.03991612175517831,0.07660462023321267,0.014371814820207447,0.028168757047606595,0.06336187966622749,0.01323357156585036,0.025937800269066703
