condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.01958955223880597,0.0021166033456595677,0.004148542557492752,0.01958955223880597,0.0021166033456595677,0.004148542557492752,0.01958955223880597,0.0021166033456595677,0.004148542557492752,0.07252798507462686,0.003961197274540494,0.007763946658099368,0.0456254899306575,0.0026781904075030743,0.005249253198706025,0.03687033582089552,0.0023924140846898374,0.004689131605992081,0.11380597014925373,0.0048503177521783455,0.009506622794269557,0.05901425231246769,0.002804372244855966,0.005496569599917693,0.042419413349917084,0.0024084500996346615,0.004720562195283937,0.146455223880597,0.005399938903633598,0.010583880251121851,0.06723941321800846,0.0028474229263248433,0.005580948935596693,0.04466250199178834,0.0024067437175236284,0.0047172176863463115
discussion,0.1306122448979592,0.015238572196175908,0.02986760150450478,0.1306122448979592,0.015238572196175908,0.02986760150450478,0.1306122448979592,0.015238572196175908,0.02986760150450478,0.5163265306122449,0.022598724306530035,0.044293499640798865,0.3253031987769012,0.016063192268142554,0.031483856845559405,0.26258503401360545,0.015107295564706698,0.029610299306825127,0.6040816326530613,0.022115471906259523,0.043346324936268665,0.35481512511895447,0.015406376467418489,0.030196497876140236,0.27542840945902175,0.01476567632838427,0.028940725603633168,0.6163265306122448,0.02199033708016361,0.043101060677120676,0.3578096303771903,0.015313207649868307,0.03001388699374188,0.27619659797599394,0.014739734824060791,0.02888988025515915
all,0.03097530347425701,0.002506672445868425,0.004913077993902113,0.03097530347425701,0.002506672445868425,0.004913077993902113,0.03097530347425701,0.002506672445868425,0.004913077993902113,0.11804102134784429,0.004668346158609696,0.009149958470875004,0.07430738137784448,0.0031611061673360425,0.006195768087978643,0.06001813869122366,0.0028261799588534748,0.00553931271935281,0.16408539137714526,0.005358439054876662,0.010502540547558257,0.08934962855256365,0.0032421501643525256,0.00635461432213095,0.06631527105051592,0.002829599162049574,0.005546014357617165,0.19464210966931772,0.005728425111902606,0.011227713219329107,0.09703836809619998,0.003258582774684996,0.006386822238382593,0.06840710371473953,0.0028246730884560083,0.005536359253373776
