condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.033815298507462684,0.0027606410994953368,0.00541085655501086,0.033815298507462684,0.0027606410994953368,0.00541085655501086,0.033815298507462684,0.0027606410994953368,0.00541085655501086,0.08908582089552239,0.004350771575083385,0.008527512287163435,0.061940625804541787,0.0032331068123046054,0.006336889352117027,0.05303560323383084,0.0029961863578112204,0.005872525261309992,0.12033582089552239,0.0049691164495303764,0.009739468241079538,0.07203180960462241,0.003301790361091234,0.006471509107738818,0.05719116471215352,0.0030005419839618727,0.00588106228856527,0.1443563432835821,0.005367692915075421,0.010520678113547826,0.07820725717061706,0.003325193000746949,0.00651737828146402,0.058937688853758906,0.0029977195673052287,0.005875530351918248
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.03034742570113018,0.0024819406102668615,0.004864603596123049,0.03034742570113018,0.0024819406102668615,0.004864603596123049,0.03034742570113018,0.0024819406102668615,0.004864603596123049,0.07994976977814985,0.003924070101957338,0.007691177399836383,0.05558840591248958,0.002914216264448654,0.005711863878319361,0.04759662341286451,0.002698943489072688,0.005289929238582468,0.10799497697781499,0.004490635522382979,0.008801645623870638,0.06464470481051086,0.0029799656626103956,0.005840732698716375,0.051326018058960705,0.0027044699087700017,0.005300761021189203,0.12955211385516952,0.0048586545140181184,0.009522962847475513,0.07018683941975848,0.0030038272154382733,0.005887501342259015,0.052893430264738,0.002702670940709472,0.005297235043790565
