condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.026352611940298507,0.00244644774132209,0.004795037572991296,0.026352611940298507,0.00244644774132209,0.004795037572991296,0.026352611940298507,0.00244644774132209,0.004795037572991296,0.07299440298507463,0.003972914481755075,0.007786912384239947,0.04989374539582088,0.0029053062694604083,0.0056944002881424,0.042335199004975115,0.0026765396969560505,0.005246017806033859,0.11077425373134328,0.004793455379163701,0.009395172543160853,0.062106474643424336,0.003007985258957626,0.005895651107556947,0.04737390058635395,0.0026870970876596277,0.00526671029181287,0.15111940298507462,0.005470243721225585,0.010721677693602147,0.0722760679712672,0.003054445810267427,0.005986713788124157,0.05014851859936314,0.002683930396379043,0.0052605035769029244
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.02365006278777731,0.002198574971798196,0.004309206944724465,0.02365006278777731,0.002198574971798196,0.004309206944724465,0.02365006278777731,0.002198574971798196,0.004309206944724465,0.06550858099623273,0.0035798030549901477,0.00701641398778069,0.04477697368298031,0.002616507478593024,0.005128354658042326,0.0379935816938747,0.0024091999360760902,0.0047220318747091365,0.09941398074508162,0.004329210586635019,0.008485252749804637,0.055737246394098695,0.002713203768930005,0.00531787938710281,0.04251554744962028,0.002420446079468936,0.004744074315759114,0.13562159899539555,0.004953803352336147,0.009709454570578847,0.06486391365860063,0.0027594662962509885,0.005408553940651937,0.045005619036012794,0.002418692642479256,0.004740637579259342
