condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.03871268656716418,0.002946296971164743,0.005774742063482896,0.03871268656716418,0.002946296971164743,0.005774742063482896,0.03871268656716418,0.002946296971164743,0.005774742063482896,0.09934701492537314,0.004568560871578707,0.008954379308294265,0.06934400751350499,0.00341168357900739,0.006686899814854485,0.05950326492537313,0.0031707272692716444,0.006214625447772423,0.15088619402985073,0.005466772000008653,0.01071487312001696,0.08591249867074142,0.003505436153752299,0.006870654861354505,0.06628002102582327,0.003173103106510476,0.006219282088760532,0.20102611940298507,0.006120907180864838,0.011996978074495082,0.09870558233038254,0.003535661800530992,0.006929897129040744,0.06984610256711497,0.003164814011158221,0.0062030354618701124
discussion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,0.034742570113018,0.0026495671294394316,0.005193151573701286,0.034742570113018,0.0026495671294394316,0.005193151573701286,0.034742570113018,0.0026495671294394316,0.005193151573701286,0.08915864378401005,0.00412311527277199,0.0080813059346331,0.06223254588068426,0.003076859420783909,0.006030644464736461,0.053401004604436995,0.002857485834136006,0.005600672234906571,0.13541230640435328,0.004950578732238471,0.009703134315187403,0.07710188244038074,0.0031684252940188114,0.00621011357627687,0.059482781531756006,0.0028624791543382143,0.0056104591425029,0.18041021347844285,0.005563539917937639,0.010904538239157774,0.08858299226301389,0.0032024721599318517,0.006276845433466429,0.06268314939468167,0.0028567162757604553,0.005599163900490492
