condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.061611374407582936,0.016592513078005074,0.032521325632889946,0.061611374407582936,0.016592513078005074,0.032521325632889946,0.061611374407582936,0.016592513078005074,0.032521325632889946,0.12322274881516587,0.022681952442793474,0.04445662678787521,0.09304871115551633,0.018187457940034686,0.03564741756246798,0.08309636650868878,0.017310399314681747,0.033928382656776224,0.16587677725118483,0.025668367787159432,0.05031000086283249,0.1066330551791146,0.018400043414985297,0.03606408509337118,0.0885766945008651,0.017280442077998993,0.03386966647287803,0.23696682464454977,0.02934308944866779,0.05751245531938887,0.12457436128656059,0.018451517292149913,0.036164973892613826,0.09348252167313689,0.017205520488711257,0.03372282015787406
discussion,0.23809523809523808,0.06651717102567412,0.13037365521032127,0.23809523809523808,0.06651717102567412,0.13037365521032127,0.23809523809523808,0.06651717102567412,0.13037365521032127,0.3333333333333333,0.07362101738323103,0.1442971940711328,0.29029847774324546,0.06683552517250464,0.1309976293381091,0.27579365079365076,0.06590300708663575,0.12916989388980607,0.3333333333333333,0.07362101738323103,0.1442971940711328,0.29029847774324546,0.06683552517250464,0.1309976293381091,0.27579365079365076,0.06590300708663575,0.12916989388980607,0.38095238095238093,0.07584124375059005,0.1486488377511565,0.3029862798733529,0.06607465791445558,0.12950632951233293,0.2796092796092796,0.06556666265338061,0.12851065880062598
all,0.09090909090909091,0.018109524383854447,0.03549466779235472,0.09090909090909091,0.018109524383854447,0.03549466779235472,0.09090909090909091,0.018109524383854447,0.03549466779235472,0.15810276679841898,0.02298259192225057,0.045045880167611116,0.12579373169577174,0.019285179222731475,0.037798951276553694,0.11508563899868247,0.01860005043023083,0.036456098843252426,0.19367588932806323,0.024893865122122775,0.048791975639360635,0.13712296722533393,0.019351509132143424,0.03792895789900111,0.11965618922140661,0.018549873505068433,0.03635775206993413,0.2608695652173913,0.027661261316537032,0.054216072180412585,0.15419215014286602,0.019287892921585757,0.03780427012630808,0.12438103484830683,0.018463049110643052,0.03618757625686038
