condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.02843601895734597,0.011469921696748415,0.022481046525626894,0.02843601895734597,0.011469921696748415,0.022481046525626894,0.02843601895734597,0.011469921696748415,0.022481046525626894,0.08056872037914692,0.018781627506386067,0.03681198991251669,0.05376956093193449,0.01351177698662358,0.026483082893782216,0.04510268562401264,0.012433978204019914,0.02437059727987903,0.0947867298578199,0.020213409705143803,0.039618283022081854,0.05864102657649266,0.013708884468501478,0.026869413558262896,0.04727488151658767,0.012460124467774078,0.02442184395683719,0.10426540284360189,0.021088716077049242,0.041333883511016516,0.06103745817741188,0.01376468659786778,0.02697878573182085,0.04793312269615587,0.012457232968719123,0.02441617661868948
discussion,0.07142857142857142,0.04022089331224809,0.07883295089200626,0.07142857142857142,0.04022089331224809,0.07883295089200626,0.07142857142857142,0.04022089331224809,0.07883295089200626,0.3333333333333333,0.07362101738323103,0.1442971940711328,0.20885535565874186,0.049859533253718405,0.09772468517728808,0.16746031746031745,0.04464103966705177,0.08749643774742147,0.3333333333333333,0.07362101738323103,0.1442971940711328,0.20885535565874186,0.049859533253718405,0.09772468517728808,0.16746031746031745,0.04464103966705177,0.08749643774742147,0.38095238095238093,0.07584124375059006,0.14864883775115653,0.2217504147227496,0.04935370161766849,0.09673325517063025,0.17145632145632148,0.04436243872688422,0.08695037990469306
all,0.03557312252964427,0.011667971947923114,0.022869225017929304,0.03557312252964427,0.011667971947923114,0.022869225017929304,0.03557312252964427,0.011667971947923114,0.022869225017929304,0.1225296442687747,0.020655539491456123,0.040484857403254,0.07951502883124639,0.014395896485509279,0.028215957111598185,0.06541501976284583,0.013019159997257319,0.025517553594624345,0.13438735177865613,0.021485265480790845,0.04211112034235005,0.08357779266919806,0.01449667712112204,0.0284134871573992,0.06722661396574438,0.013025415032731835,0.025529813464154397,0.15019762845849802,0.022505581394501404,0.04411093953322275,0.08771707942209245,0.014548439284650423,0.02851494099791483,0.06843895015831775,0.013014935151364407,0.025509272896674238
