condition,recall@1_mean,recall@1_se,recall@1_ci,ndcg@1_mean,ndcg@1_se,ndcg@1_ci,mrr@1_mean,mrr@1_se,mrr@1_ci,recall@5_mean,recall@5_se,recall@5_ci,ndcg@5_mean,ndcg@5_se,ndcg@5_ci,mrr@5_mean,mrr@5_se,mrr@5_ci,recall@10_mean,recall@10_se,recall@10_ci,ndcg@10_mean,ndcg@10_se,ndcg@10_ci,mrr@10_mean,mrr@10_se,mrr@10_ci,recall@20_mean,recall@20_se,recall@20_ci,ndcg@20_mean,ndcg@20_se,ndcg@20_ci,mrr@20_mean,mrr@20_se,mrr@20_ci
recommendation,0.052132701421800945,0.015339783767065159,0.03006597618344771,0.052132701421800945,0.015339783767065159,0.03006597618344771,0.052132701421800945,0.015339783767065159,0.03006597618344771,0.11848341232227488,0.02230151535815925,0.04371097010199213,0.08495149871606174,0.01716684069319251,0.03364700775865732,0.07409162717219589,0.016188917980053792,0.031730279240905435,0.17061611374407584,0.025958415047638204,0.05087849349337088,0.10144090755367213,0.01746557759469119,0.034232532085594736,0.08068532310238472,0.01616588344271339,0.031685131547718244,0.1848341232227488,0.026785787819665233,0.05250014412654386,0.10516717780394014,0.01749411332342642,0.034288462113915785,0.08177694475087839,0.016152383364961817,0.03165867139532516
discussion,0.07142857142857142,0.04022089331224806,0.0788329508920062,0.07142857142857142,0.04022089331224806,0.0788329508920062,0.07142857142857142,0.04022089331224806,0.0788329508920062,0.11904761904761904,0.05057601944205111,0.09912899810642017,0.09670491218202025,0.043045888662421525,0.08436994177834618,0.08928571428571429,0.04158362390018028,0.08150390284435334,0.14285714285714285,0.05464943254828614,0.10711288779464084,0.10387229303116266,0.04324938267337837,0.0847687900398216,0.09193121693121693,0.04152919740198729,0.08139722690789508,0.14285714285714285,0.05464943254828614,0.10711288779464084,0.10387229303116266,0.04324938267337837,0.0847687900398216,0.09193121693121693,0.04152919740198729,0.08139722690789508
all,0.05533596837944664,0.014402642364344825,0.028229179034115856,0.05533596837944664,0.014402642364344825,0.028229179034115856,0.05533596837944664,0.014402642364344825,0.028229179034115856,0.11857707509881422,0.020365368242437867,0.03991612175517822,0.08690265826377025,0.015966760642815464,0.03129485085991831,0.07661396574440052,0.015131944250325194,0.02965861073063738,0.16600790513833993,0.023439323945529902,0.04594107493323861,0.10184453676337413,0.016202761605639656,0.03175741274705372,0.08255223037831734,0.01510887964517504,0.02961340410454308,0.17786561264822134,0.024088909099606485,0.047214261835228706,0.10495221669541582,0.016224071085545803,0.03179917932766977,0.08346263420374092,0.015098416625836858,0.02959289658664024
